wavelength,Back_TacRufm,Belly_TacRufm,Breast_TacRufm,Crissum_TacRufm,Crown_TacRufm,DorTail_TacRufm,Patch10_TacRufm,Rump_TacRufm,Throat_TacRufm,WingTip_TacRufm
253.16,17.0210733333,13.1669333333,14.4756666667,12.3026181818,15.0109333333,22.4511,37.9897333333,19.0310666667,13.0730666667,17.4404
253.54,18.5730866667,15.5994333333,14.9854,14.0963333333,16.7983333333,24.2470666667,39.6928,20.3948,14.7222,19.4005333333
253.91,20.7789733333,18.2336333333,17.0583333333,16.0424484849,18.3295333333,25.9866666667,42.0842,22.7789333333,16.0237333333,21.0348
254.28,21.1981533333,17.8207666667,17.7068666667,16.5044969697,18.6028666667,26.2795333333,42.0805333333,22.7183333333,15.4594,20.8050666667
254.66,22.8094533333,17.6357333333,19.5038,18.0140606061,19.6123333333,27.4493,42.5582666667,23.3178,16.0465333333,22.4652666667
255.03,24.71032,19.5712,21.0519333333,20.2956545455,20.3074666667,28.4708666667,44.6439333333,24.9029333333,17.2491333334,24.3687333333
255.41,20.9449266667,16.0804666667,18.7576666667,17.5294848485,16.6928,25.4679666667,42.852,21.9946666667,13.9458,20.2973333333
255.78,22.09714,17.6822,20.7984666667,19.933769697,19.0625333334,27.4564666667,43.2464666667,23.9757333333,14.1146,21.9790666667
256.15,20.5092266667,16.1450333333,20.6543333333,20.5369090909,17.4005333333,28.5056666667,43.1122666666,23.3952,12.7675333333,21.6976666667
256.53,17.7970066667,12.2592666667,18.2608,16.6178,14.3734,24.9019,39.5908666667,21.2958666667,9.2412,18.2608
256.90,17.3471133333,12.3032333333,18.0152666667,16.4862363636,14.5152666667,23.8181666666,37.3182,21.3334666667,10.0304666667,18.5151333333
257.28,14.9019866667,10.3876,14.5453333333,14.0329212121,10.7681333333,20.8949,35.2925333333,18.661,7.86473333334,15.9688666667
257.65,13.99146,9.47406666667,14.1162,13.2453939394,9.5902,20.1284,33.7858666667,17.3210666667,7.0214,15.0579333333
258.02,13.73424,9.33573333333,13.9119333333,12.5158484848,9.51766666667,19.8231333333,33.4084666667,17.0204666667,7.8992,15.4983333333
258.40,13.9341866667,10.1943,13.9748,12.4965272727,10.2711333333,20.2756,33.0352,17.3352,9.07879999999,16.1156666667
258.77,12.6910333333,9.32630000001,12.3009333333,10.7557454546,9.48786666667,18.9361666667,31.6234666667,16.2411333333,8.42399999999,15.3111333333
259.15,11.24468,8.20923333333,11.0638666667,9.57437575757,8.40426666667,18.0141666667,30.5036,15.0212,8.17746666667,14.2341333333
259.52,11.80894,8.7383,10.7196,9.5192969697,8.77706666667,18.2834666667,31.0035333333,15.3146,8.35126666667,14.74
259.89,10.5081666667,7.52070000001,9.17973333334,8.12070909091,7.39786666667,16.7128,29.868,13.7328,7.34866666666,13.315
260.27,10.94182,7.9728,8.98773333334,7.92847272727,7.76620000001,16.3904333333,29.5054,13.7581333333,7.51026666667,13.4556
260.64,11.1317466667,8.63423333333,8.9948,8.40272727273,8.07493333333,16.9249666667,29.9375333333,14.1170666667,8.0466,13.8956
261.01,10.48494,8.32066666666,8.24086666666,7.8617939394,7.4738,16.4677666667,29.2925333333,13.5152666667,7.40533333333,13.4754
261.39,10.3301666667,8.46103333334,8.50993333333,7.6538969697,7.82086666667,16.5862333333,29.3311333333,13.5457333333,7.65440000001,13.5285333333
261.76,9.36830666666,7.3754,7.4594,6.43187878788,6.63053333333,15.3091333333,28.8528,12.9308,7.069,12.6125333333
262.13,9.17736666667,7.31586666667,7.28193333333,6.53401818182,6.55486666667,15.4798666667,28.6983333334,12.7493333333,7.21973333333,12.4573333333
262.51,8.93302666668,7.1403,7.03473333333,6.38226060606,6.09393333333,15.0648666667,29.4818666667,12.522,7.02113333333,12.4403333333
262.88,8.88444000001,7.89713333333,7.31553333333,6.77590909091,6.3386,15.2536,29.9031333333,12.7964666667,7.7926,12.3416
263.25,9.71282666668,9.20306666667,7.8884,7.43753939394,7.31386666667,15.4126666667,30.4368,13.0664,8.09866666667,12.3706
263.63,9.04523999999,8.55510000001,7.22006666667,6.69871515151,6.87753333333,14.5894333333,29.8728,11.9807333333,7.0884,11.8314
264.00,9.63948666667,9.28023333335,8.0972,7.1119030303,7.44606666667,14.8829666667,29.9768666667,12.3062666667,7.1984,12.618
264.37,9.24860666668,8.77363333333,8.21413333333,6.6622969697,6.8516,14.5694333333,30.2774666667,12.0000666667,6.5304,12.4378666667
264.75,9.14625333333,8.15856666666,7.87786666666,6.29055757576,6.1348,13.7419333333,29.7291333333,11.3638,6.3122,11.8956
265.12,10.9073266667,9.52456666666,9.43226666667,7.95818181818,7.87966666667,15.1284666667,31.2468666667,12.7316666667,7.95726666667,13.6244666667
265.49,9.45945999999,8.2362,7.8142,6.97106666667,6.39173333333,14.277,29.4642,11.1806,6.27793333333,11.6454666667
265.87,9.69612666665,8.91513333333,8.32866666667,8.0098909091,7.34993333334,14.8015333333,29.5754,11.5512666667,6.2422,11.9759333333
266.24,9.34342,8.86183333333,8.17539999999,8.03506666666,7.36246666667,15.0454,29.3224666667,11.9062666667,5.73646666667,11.5539333333
266.61,8.25905333333,7.60970000001,6.8754,6.66664848485,5.72793333333,14.3243333333,27.1534,10.5170666667,4.9892,10.6475333333
266.98,7.67653333334,6.79036666667,6.1118,6.21873939394,4.60953333333,14.3021666667,26.6667333333,9.31273333333,4.0376,10.3796666667
267.36,7.77561999999,6.45863333333,6.3356,6.36327272727,4.6284,14.7515333333,26.8620666667,9.99580000001,4.068,10.6243333333
267.73,7.84361333334,6.68756666667,6.75006666667,6.68706060606,4.5526,15.1353,26.6,10.3786666667,4.32793333333,10.2290666667
268.10,8.16940666668,6.65016666667,6.45913333333,6.94958181818,4.91486666667,15.4917666666,27.1649333333,10.6186,4.33366666667,10.0870666667
268.48,10.0561133333,8.14496666667,8.02086666667,8.80817575757,6.93906666667,17.1756,28.6059333333,12.1154,6.93106666667,11.7308666667
268.85,11.2416533333,9.57696666667,9.57299999999,10.1670363636,8.87580000001,18.2060333333,29.8474,13.5056666667,7.95133333334,13.4038666667
269.22,11.2929066667,9.8125,9.83553333332,10.1903757576,8.51133333334,18.0557666667,29.4222666667,13.5400666667,7.82246666667,13.4481333333
269.59,12.1580066667,10.2647333333,10.5592666667,10.6012060606,9.28413333333,18.2923,30.2758,14.2579333333,8.83679999999,14.5266666667
269.97,12.3206933333,10.1233666667,10.6781333333,10.2647090909,9.30733333334,18.5019666667,29.9166666666,14.124,8.95886666667,14.9293333333
270.34,12.7355933333,10.2406666667,10.2228,10.0921454546,9.11633333334,18.2293333333,30.2731333333,13.9799333333,8.97259999999,15.6178666667
270.71,13.6646933333,11.2095333333,11.0858,10.779830303,10.4466,18.9174,31.1478,15.2783333333,10.2198666667,16.1168
271.09,14.43886,11.8273333333,11.5194,11.4055151515,11.1818,18.9475,31.9298666667,16.3257333333,11.3936666667,16.6568
271.46,13.3359333333,10.9343666667,10.846,10.3627333333,10.0442666667,17.6831666666,30.4545333333,15.2966666667,10.2398,15.8776
271.83,13.5123133333,11.229,10.9676,10.563430303,10.2427333333,17.6007333333,30.47,15.6374,10.5254666667,16.2827333333
272.20,12.75082,10.9371333333,10.3014,9.62851515151,9.56733333334,17.1591666667,29.2986,15.0284,9.78813333333,15.6551333333
272.58,11.6272933333,10.3268,9.4346,8.93823030303,8.78086666667,16.4754333333,28.5217333333,14.0106,9.07526666668,14.9352666667
272.95,9.74172000001,8.30926666667,7.39793333333,6.83088484849,6.65473333333,14.6733,26.7384666667,11.9363333333,7.13433333333,12.7278666667
273.32,7.83054,6.32343333333,5.25666666667,4.77193939394,4.8114,13.0798666667,25.3989333333,10.0556666667,5.5906,11.0946
273.69,8.25271999999,6.3922,5.64313333333,5.06524242424,5.0562,13.2398333333,25.4181333333,10.5430666667,5.4682,11.2796
274.06,7.20935333333,5.287,4.44006666666,3.89652121212,3.991,12.2617,24.684,9.52833333333,4.58133333333,10.1122666667
274.44,7.93680000001,6.4114,5.43546666667,4.90597575758,5.09093333333,13.2503666667,24.7974666667,9.95219999999,5.86933333333,10.469
274.81,8.0447,6.95633333333,5.89673333333,5.27133939394,5.58733333333,13.1721666667,25.0741333333,10.0888,5.62013333333,10.4836
275.18,7.36561333333,6.58926666667,5.5296,4.22476363636,5.1934,12.4890333333,23.7268,9.18940000001,4.65533333333,9.7342
275.55,7.75148000001,7.10156666666,5.5004,4.38291515151,5.67286666667,12.6641666667,24.4307333333,9.29626666667,5.23126666666,10.1587333333
275.93,7.38627333333,7.09393333333,5.29653333333,4.34622424243,5.49446666667,12.6518,24.6679333333,9.09600000001,5.50853333333,10.1410666667
276.30,6.00655333333,6.08046666667,4.15926666667,3.75958787879,4.5576,11.5189666667,24.4392666667,8.04573333334,4.83773333333,9.37320000001
276.67,5.68332666667,5.8195,3.90206666667,3.19727272727,4.3924,10.9103666667,23.8276,7.75186666666,4.2216,9.14146666667
277.04,6.6932,7.12183333334,4.42006666667,4.57083030303,5.36706666667,11.9311666667,24.5742666667,8.78120000002,5.38893333333,10.5654666667
277.41,7.58264666667,7.96726666667,5.5,5.21676363636,6.16666666667,12.3260333333,25.3189333333,9.82613333333,6.1088,10.8767333333
277.79,7.64850666667,8.53633333333,5.80433333333,5.40842424243,6.39113333333,12.7572,25.3188,9.79706666667,7.0072,11.6885333333
278.16,8.28072666667,9.35663333332,6.405,6.40767878788,7.13326666667,13.1175666667,25.8112666667,10.5338666667,7.72006666667,12.2233333333
278.53,6.75325333333,8.01493333334,5.41486666667,5.08588484849,5.87986666666,11.2376333333,24.8354666667,9.39913333331,5.96566666666,10.2789333333
278.90,5.59768666666,7.02173333333,4.3742,4.36010909091,4.73973333333,10.3973666667,23.8466,8.05906666666,4.9086,9.0998
279.27,5.3714,6.29946666667,3.94786666667,4.50061212121,4.01133333333,10.3106333333,24.329,7.93093333332,4.0888,8.89813333333
279.64,4.50485333333,5.38493333333,3.3154,3.85955757576,3.2582,9.43790000001,24.0888666667,7.16786666665,3.31553333333,8.1204
280.02,4.59275333333,5.1053,3.30526666667,3.45348484848,3.2276,9.21943333333,23.8326,6.89159999999,3.031,7.7074
280.39,6.55027333333,6.61956666667,5.3022,5.05806666667,4.54293333333,10.8971666667,25.5040666667,8.75000000001,4.3078,9.71780000001
280.76,6.53266666667,6.42333333333,5.26666666667,5.10121212121,4.07333333333,10.92,25.8733333333,9.05333333333,3.99333333333,9.43333333333
281.13,6.84521333333,6.4465,5.73413333333,5.16246666667,4.21013333333,11.1231666667,26.1609333333,9.69453333333,4.1378,9.82606666666
281.50,7.10064,6.4781,5.7846,5.59870909091,4.4742,11.8313,26.4238,10.0350666667,4.32726666667,10.0990666667
281.87,5.41357333333,4.869,3.87366666667,4.00798181818,3.1342,10.1486,24.8908666667,8.56859999999,2.673,8.2654
282.25,5.76701333333,5.18586666667,4.26873333333,4.1044969697,3.28373333333,10.0153666667,24.8142,8.76706666665,3.10393333333,8.21560000001
282.62,6.14084666667,4.9562,4.2188,4.28246060606,3.72933333333,10.4896666667,25.1374,9.31393333333,3.33633333333,8.7698
282.99,7.49829333333,5.56153333333,4.95893333333,5.17427878788,4.80693333333,11.2630666667,25.9414666667,10.6958666667,4.655,10.1344
283.36,7.95697333333,6.38643333333,5.69186666667,5.83352727273,5.53513333333,11.7647333333,26.2017333333,11.3220666667,5.63026666667,10.6388
283.73,8.65149999999,6.9275,6.145,6.66971515151,6.224,12.8246666667,26.0764,11.8894,6.46633333333,10.8513333333
284.10,8.31591333333,6.65136666667,6.01726666667,6.63916363637,6.24233333333,12.4668666667,25.7974666667,11.7688,6.44173333333,10.7054
284.47,8.55274,6.96743333333,6.1292,6.89479393939,6.716,12.5369666667,25.7099333333,11.928,7.06606666667,11.0109333333
284.85,8.60475333334,7.05146666667,5.7818,6.59526666667,6.74366666667,12.4002666667,25.6228666667,11.9481333333,6.93113333333,11.0246
285.22,8.87468666667,7.11926666667,5.79373333333,6.72302424242,7.14913333333,12.8119333333,25.7110666667,11.8677333333,6.90573333333,11.0223333333
285.59,9.02339333333,7.35840000001,6.2264,6.93826060606,7.41693333333,12.8502666667,25.9614666666,12.0755333333,7.24173333333,11.258
285.96,10.4883133333,8.62143333333,7.81466666667,8.35113939395,8.7846,14.1812333333,27.4754666666,13.2985333334,8.48013333333,12.5460666667
286.33,10.06452,8.19993333333,7.22606666666,8.02092121211,8.39633333333,14.0615333333,27.0809333333,12.8806,8.1016,12.4961333333
286.70,10.8688,8.96169999998,8.18826666665,8.81961818183,8.96600000001,14.771,27.5704,13.3332666667,9.20573333333,13.5391333333
287.07,10.89154,9.27846666666,8.30893333333,8.73298787879,9.0388,15.1878333333,27.7998,13.3122,9.33593333333,13.5496666667
287.44,10.8897333333,9.17416666667,8.54093333333,8.55176969696,9.27259999999,15.2845333333,27.9074666667,13.282,9.12713333333,13.6372
287.82,11.38686,9.79243333335,8.90193333333,8.91596969696,9.7448,15.8410666667,28.824,13.904,9.48986666667,14.4617333333
288.19,11.7912866667,10.4517333333,9.36479999999,9.19042424243,10.0241333333,16.5161333333,29.5829333333,14.2719333333,9.7272,14.9576
288.56,11.91652,10.3453,9.48466666667,9.25279393939,10.0043333333,16.6688666667,29.9868,14.4386666667,9.51493333333,14.5434666667
288.93,12.0943066667,10.3237666667,9.82186666668,9.59827878787,10.2347333333,16.9296333333,30.1391333333,14.4198,9.87840000001,14.6805333333
289.30,11.6087866667,9.85849999999,9.8494,9.19832727273,9.57500000001,16.5405333333,30.2876666667,14.1966,9.56626666665,14.347
289.67,11.21284,9.64776666668,9.43593333335,8.69718181818,9.16839999999,16.3389333333,30.2564666667,13.6142666667,8.77153333333,13.8328666667
290.04,10.93002,9.37230000001,9.11480000001,8.55755151516,8.88433333333,16.2240333333,30.5780666667,13.627,8.36946666667,13.4598666667
290.41,11.6692866667,10.0732333333,9.92686666666,9.41395151516,9.45966666668,17.0122,31.7033333333,14.5009333333,8.75466666666,14.162
290.78,11.2368933333,10.0162333333,9.56606666666,9.00611515151,9.00026666667,16.6178666667,32.0529333334,14.3585333333,7.97499999999,13.8761333333
291.15,10.0770666667,8.7738,8.596,7.92083636363,7.89533333333,15.0385333333,31.2824,13.4688,6.60593333333,12.5624666667
291.52,9.45099333333,8.41376666667,7.94326666667,7.51045454545,7.23873333333,14.4491333333,31.1441333333,13.0544,6.1608,11.9670666667
291.89,8.42123333333,7.44253333333,7.26833333333,6.70255151515,6.27986666667,13.3452333333,30.4918666667,12.3257333333,5.277,10.8404666667
292.26,8.85387999999,7.69803333334,7.35566666667,7.13364242424,6.91073333333,13.4697,30.7871333333,12.6298,5.57553333333,11.4478
292.64,8.08306,7.25869999999,6.22926666667,6.22856969697,6.31786666667,12.7168666667,30.4004666667,11.7121333333,4.87353333333,10.5920666667
293.01,7.52187333333,6.66923333333,5.43213333333,5.53133333333,5.6322,12.1188333333,30.4896666667,11.3743333333,3.8732,9.76026666668
293.38,7.46682,6.85913333333,5.33226666667,5.32542424243,5.51726666667,11.7616666667,30.6247333333,11.2644666667,4.10293333333,9.72006666668
293.75,7.01644666667,6.14776666667,4.4712,4.77686060606,5.01253333333,11.2681333333,30.5013333333,11.1228,3.63926666667,9.50873333333
294.12,7.05353333333,6.22823333333,4.47733333333,4.60935757576,4.73506666667,11.2259333333,30.6538666667,11.3472,3.98726666667,9.57393333333
294.49,7.05797333333,6.2247,5.0532,4.48833333333,5.087,11.8091,31.4781333333,11.5602666667,4.31413333333,9.58446666667
294.86,7.09572666667,6.23043333333,4.941,4.6012,5.25693333333,12.0297,31.8716,11.7208,4.7242,9.26919999999
295.23,7.72865333333,6.86813333333,5.5754,5.51496969697,5.88773333333,13.3537666667,32.9575333333,12.3777333333,5.89666666667,10.2987333333
295.60,7.66100666667,6.5474,5.08693333333,5.40283636363,5.59453333333,13.4678,33.2942666667,12.2658,5.66406666667,10.0910666667
295.97,7.78913333333,6.40873333333,4.784,5.08361818182,5.42566666666,13.5282666667,33.7903333333,12.1425333333,5.3416,10.3355333333
296.34,7.90044666667,6.23873333333,4.4912,4.9187030303,5.215,13.4634,33.9491333333,12.1895333333,5.03506666667,10.07
296.71,8.67900666667,6.72043333333,5.4106,5.58007878788,5.80126666667,14.1471666667,34.5241333333,12.9964,5.95073333333,10.8712666667
297.08,9.16808666665,7.44146666667,6.32106666666,6.32073939394,6.4772,14.7304333333,35.1355333333,13.5712666667,6.7224,11.7020666667
297.45,9.37804000001,7.5586,6.4822,6.61865454545,6.74426666667,15.0324,35.7967333333,13.7396,6.6372,11.7376666667
297.82,10.42066,8.58630000001,7.66366666667,7.76092727273,7.74746666667,15.8605,36.8959333333,14.6834666667,7.7766,12.5691333333
298.19,10.6735,8.97573333335,8.27513333333,8.16521818182,8.28966666667,16.2517333333,37.6601333333,15.2948,8.02766666667,13.1224
298.56,10.75214,8.82849999999,8.07133333333,8.18135757576,8.20686666666,15.9057666667,37.5542,15.2622,8.05666666667,13.1278666667
298.93,10.3172733333,8.19360000001,7.56893333333,7.64624848485,7.57266666666,15.3262333334,37.2109333333,14.8062,7.40106666667,12.5465333333
299.30,10.3441133333,8.19296666667,7.4792,7.54418787879,7.52473333333,15.3343666667,37.3234666667,14.8747333334,7.19053333333,12.5018
299.67,11.1167666667,8.7983,8.44513333334,8.06713939394,8.25993333333,16.0338333333,37.8242,15.4051333333,8.02853333333,13.2792666667
300.04,11.35374,9.06116666667,8.89673333333,8.45958181818,8.62233333333,16.2434,38.0091333333,15.8024666667,8.33626666667,13.1962
300.41,10.9756666666,8.71826666667,8.83353333334,8.2134969697,8.20986666667,15.9031666667,38.0315333333,15.6338,8.35966666667,12.7825333333
300.78,10.1358266667,8.12656666666,8.29086666667,7.61914545455,7.647,15.2877666667,37.7820666667,15.1444,7.48906666667,11.971
301.15,9.75113333333,7.4629,7.71253333333,7.01615151515,6.94633333333,14.844,37.7620666667,14.887,6.84313333333,11.3019333333
301.52,9.52537333333,7.28650000001,7.52066666667,6.79723636363,6.56706666667,14.9088,37.3862666667,14.8894666667,6.67526666667,11.0058
301.89,8.54611999999,6.41873333333,6.2504,5.7178969697,5.40513333333,13.8335,36.68,13.8203333334,5.72366666667,10.2788666667
302.26,7.67579333333,5.22763333333,4.85,4.48474545454,4.015,12.6339666667,35.4695333333,12.2362666667,4.52153333333,8.91399999999
302.63,7.25719333333,4.99343333333,4.18766666667,4.02268484848,3.61666666667,12.2620666667,35.3032666667,11.7308666667,3.93533333333,8.2956
303.00,7.13593333333,4.8204,3.99646666667,3.89153939394,3.59093333333,12.4872333333,35.2764,11.6634,3.90406666667,8.57013333333
303.37,7.29738,4.86386666667,4.22926666667,3.88788484848,3.83393333333,12.2530666667,35.4106666667,11.6908,3.83386666667,8.75286666667
303.74,6.73733333333,4.2482,3.17453333333,3.10211515152,3.2188,11.5101666667,35.0308,11.1506666667,2.91893333333,8.10846666667
304.10,6.15756,4.0086,3.01466666667,2.53118181818,2.8084,11.0520666667,35.285,10.8120666667,2.98793333333,7.75253333333
304.47,6.588,4.46243333333,3.45626666667,2.94291515152,3.23706666667,11.6052,35.9042666667,11.3212,3.6932,8.11093333334
304.84,6.76801333333,4.6477,3.6598,3.15147878788,3.176,11.8048,36.6415333333,11.3438666667,4.03386666667,8.20920000001
