wavelength,Back_RamMelm,Belly_RamMelm,Breast_RamMelm,Crissum_RamMelm,Crown_RamMelm,DorTail_RamMelm,Rump_RamMelm,Throat_RamMelm,WingTip_RamMelm
210.28,59.6041333333,76.6336666666,50.3631333333,66.6666666666,65.0825333333,68.1188,60.792,53.0034,56.1054666667
210.66,51.4744,69.4872666667,40.4488,55.3204666667,54.295,61.5384666667,53.8462000001,48.0128666667,47.1154
211.03,49.3457333333,68.9096000001,41.3084666667,56.8847333333,53.0840666667,62.43,55.4518666667,49.1588666666,48.598
211.41,49.7575333333,66.6666,40.9090666667,55.6968,54.7878,62.3636,52.3638000001,51.7575333333,47.0303333333
211.79,49.0475333333,65.2381333333,41.1904,55.5357333333,55.0596,62.7381333333,52.2619999999,52.9761333333,48.2738
212.17,50.3302,62.7027333333,38.6785333333,53.4534,55.7959333334,60.3604,51.5915333334,51.4114,46.3063333333
212.55,45.6506666667,56.7618666667,31.2380666667,48.6349333334,48.8889333333,55.3650666666,45.2062666667,43.8094,40.3808666667
212.92,41.4198666667,52.5308666667,33.8272666667,49.5060666667,46.6667333333,57.2838666667,47.9012,44.2592666667,40.2468
213.30,39.7126666667,50.1148666667,33.5632,51.2068,47.2414,57.1263333333,47.8735333333,42.8162,39.4252
213.68,37.6377333333,46.2467333333,32.2309333333,49.9736666667,47.0866,56.4830666667,45.5642666667,42.5198,37.5853333333
214.06,36.9146,48.7604,33.6087333333,53.0578,49.6970666667,60.8814666667,45.9504,41.5426666667,37.5758666667
214.44,31.2044666667,40.3920666667,25.8823333333,46.2746,44.0336666667,54.8458,38.3752666667,32.381,29.3556666667
214.81,34.0541333333,43.2432,28.5285333333,51.2914,46.7868,56.3364,39.8198666667,30.6308,30.9909333333
215.19,39.4921333334,47.0477333334,30.4127333333,56.5714,52.4444,59.5555333333,45.3332666667,31.9365333333,32.508
215.57,46.732,55.8169333333,38.6275333333,64.1176000001,60.2614666667,63.8562,56.2745333333,38.4312666667,40.3921333333
215.95,47.4767333333,59.0654666667,40.4360666667,65.8565999999,60.9345333334,65.0466666667,59.6261333333,40.9968666667,42.0560666667
216.32,48.9763333333,60.2624666667,46.0367333333,65.0919333333,61.2074,66.1942666667,64.3045333333,45.8792666667,45.3542
216.70,48.2952,60.1526,46.9719333333,63.257,60.7633333333,65.8016,64.0712,45.6488,46.2594
217.08,48.6615333333,60.0000666667,44.9867333333,63.6744,60.315,60.9449333333,61.6274,46.0368666667,43.2545333333
217.46,51.0192666667,60.1654,44.6281333333,64.573,59.6693333333,60.6058666667,61.1020666667,48.5399333333,45.5648666667
217.83,50.3186666667,59.5942,42.4348,61.0434666667,56.5798666667,55.5942,57.5650666667,47.8841333333,44.3478
218.21,56.5192,64.1298000001,46.3717333333,64.6016666667,59.469,56.4011333333,61.062,54.9262666667,47.9645333333
218.59,59.2592,67.0085999999,50.3133333333,67.1794666667,61.8234,59.2592,63.8177333333,59.4300666667,51.396
218.97,57.7419333333,63.3333333333,50.2150666667,66.6666,62.1505333333,60.2149333333,62.5268,61.1827333333,52.3654666667
219.34,56.0975333333,62.4932666667,47.9132666667,63.794,59.6748,58.7534666667,58.374,62.1681333333,50.7317333333
219.72,53.8888666667,60.5000666667,45.5555333333,62.8333333333,56.3334666667,60.4444,55.3888666667,60.3888666667,48.0
220.10,58.7821333333,65.0000666666,48.9744,68.718,63.8460666667,70.3847333334,60.3846,65.0641333333,51.0254666667
220.47,59.375,67.4305333333,49.7916666667,70.0696,66.25,75.2778,59.0277333333,67.5,52.9166666667
220.85,59.7916666667,68.3333333333,52.9861333333,68.7498666667,68.5415333333,77.0139333333,59.375,70.2778,53.2639333333
221.23,56.6666666667,64.3333333332,51.2666666667,64.2666666667,68.2666666667,77.6666666667,54.6666666667,63.6666666667,52.6666666667
221.61,56.6666666667,65.3594666667,52.2221333333,59.7386,67.7778,77.9084666667,52.7450666667,61.3072,52.8756666667
221.98,61.9315333333,69.3458666667,57.1962666667,62.6168666666,70.9034666667,81.6822666666,57.9438666666,62.8038666666,57.8193333333
222.36,55.3704666666,65.1235333333,55.5556666667,56.7901333333,67.4691333333,79.3209333333,56.2346,56.6666666667,54.3828
222.74,58.5046666667,71.4019333333,58.6293333333,58.6915333333,70.3426666667,80.7476666667,59.3146,59.0654666667,58.3800666666
223.11,64.3956,80.8058,64.3224,59.9266666667,75.2381333333,87.1063333334,64.3954000001,62.8571333334,62.271
223.49,59.1666666667,78.3333333333,60.8333333333,53.9166666667,69.5,83.4166666667,60.6666666667,57.8333333333,56.0833333333
223.87,54.4567333333,75.8801333334,56.4793333333,49.0636,64.794,74.0076,56.7791333334,54.3071333333,55.6555333333
224.24,44.8109333333,65.9793333333,50.653,38.9004,53.4020666667,57.9380666667,49.4844,48.6597333333,47.9038
224.62,42.1686666667,66.3453999999,50.5221333333,35.502,52.5300666667,51.8876,48.9959333333,47.3896,46.0241333333
225.00,38.4616,64.3588666667,48.8888666667,32.3931333333,47.7777333333,50.9400666666,47.6923333333,43.5042,43.2478666667
225.38,37.2139333333,72.5373333334,52.0399333333,28.3581333333,46.4676,52.0397333333,54.2288666667,45.0746,42.4875333333
225.75,17.9234666667,58.4698666667,36.7213333333,14.0984,35.3005333333,36.3934,38.5793333333,31.3660666667,22.1858
226.13,16.3521333333,63.1446,35.5974666667,18.8679333333,40.8806,40.6288666667,39.8742,35.2202,20.1257333333
226.51,20.0982,51.0784,26.4706,21.0784666667,31.3725333333,35.3921333333,33.0392666666,30.2940666667,18.6274
226.88,12.2223333333,33.1624666667,20.5128,14.1881333333,21.0256666667,28.2053333333,23.7606,23.3334,11.5383333333
227.26,6.26033333334,23.9024666667,11.2195333333,9.51220000001,13.9838,20.3251333333,15.5286,16.9918,2.52020000002
227.64,13.4602666667,25.2063333333,14.7936,16.4444666667,18.5396,21.9048,18.3491333333,21.7777333333,10.2222666667
228.01,10.101,14.2424666667,9.89893333335,11.2626666667,12.1211333333,17.2223333333,12.2726666667,16.1616,6.51513333334
228.39,14.8720666667,15.9369333333,11.2819333334,15.8974666667,14.004,19.8816666667,14.0038666667,15.9763333333,10.217
228.76,14.262,16.9485333333,11.1772666667,16.2520666667,14.5604666667,20.2653333334,12.4046666667,14.6931333333,12.1062
229.14,13.799,17.9621333333,10.5095333333,18.0786666667,15.2837333333,19.5925333333,12.5472666667,15.3710666667,14.9054666667
229.52,15.359,18.9230666666,12.795,20.8461333333,17.564,20.7948,14.5640666667,17.9999333333,17.7949333333
229.89,16.5702,20.942,14.9516,22.4638,18.5748,22.6329333333,16.6183333333,19.9758666667,19.2752
230.27,12.5030666667,17.1767333333,12.4791333333,19.0747333333,14.4720666667,19.0986666667,13.4283333333,16.726,16.5837333333
230.65,12.1839333333,16.8734666667,13.9999333333,19.1264,15.0114666667,18.8965333333,13.6321333333,17.1954666667,17.1264
231.02,12.7498,16.9472,14.0066666667,19.0124,15.8024,18.4062666667,14.2311333333,16.2515333333,18.2268666667
231.40,17.7436,20.8615333333,17.9896666667,22.8308,20.1232,22.5643333333,18.9744,19.5282666667,22.2564
231.78,18.8270666666,22.0528666667,19.5504,23.3822,20.8798,24.4378666667,21.0557333333,20.3128666667,23.5580666667
232.15,20.2221333333,24.3837333333,21.4949333333,25.414,22.9898666667,26.6867333334,23.3535333333,21.8182,25.0504666667
232.53,20.2750666667,25.1003333333,21.6720666667,25.4815333333,23.0265333334,27.3228666667,23.4286,21.9471333333,24.9523333333
232.90,23.839,27.1413333333,24.3756666667,27.8224,24.9949333333,29.6180666667,26.5222666667,24.4581333333,26.7286
233.28,25.158,26.6462666667,25.2192,27.0335333333,25.0560666667,29.6433333333,26.7889333333,24.6484,25.6880666667
233.66,23.1446666666,24.0253333333,23.8364,24.1718666667,22.6416,27.0648666667,24.2347333333,21.6142,23.1238
234.03,20.7543333333,20.6116666667,21.9572,20.8563333333,21.2233333333,24.0774,21.7328666667,18.6749333333,22.1408
234.41,22.5522666667,22.0570666667,23.5808666667,22.3238666667,22.7809333333,24.8000666667,23.4286666667,20.3427333333,23.5428
234.78,22.2159333333,21.1362666667,21.9318,21.4582666667,22.1212666667,24.7918,23.5417333333,20.0568,22.7841333333
235.16,21.581,21.1428,21.7715333333,21.9428,22.0761333333,25.5048666667,23.0284666667,21.0667333333,22.3809333333
235.54,18.3287333333,19.0344666667,19.8143333333,19.3686,18.9229333333,22.7113333334,20.1672,19.1643333333,20.6498666667
235.91,15.9248666667,16.7136666667,17.5774,17.709,17.2771333333,21.0890666667,18.0095333333,17.4835333333,18.7794
236.29,14.8689333333,15.4493333333,16.2920666667,17.5656,15.4868666666,20.3558666667,16.5917333333,17.0412666667,17.4156666667
236.66,14.7138666667,15.6402666667,17.2751333333,17.5840666667,16.1126666667,20.9628,17.0572,18.3468666667,18.4922666667
237.04,12.753,13.9888666667,15.4682,15.8614666667,14.4382666667,19.7938666666,15.3184,17.472,17.1536
237.41,9.92300000001,11.5414,13.3526,13.6608666667,12.6782666667,18.2466,13.7764666667,15.4142666667,15.3949333333
237.79,11.0628,12.2980666667,13.4786666667,13.733,13.4786,19.0736,14.8956,15.931,15.4223333333
238.17,12.2986,13.7066,13.8082666667,14.9109333333,13.3842,19.4572,15.81,16.0135333333,14.9958
238.54,12.3275333333,13.6902,13.5928,13.9983333333,12.4410666667,19.3835333333,15.2960666667,15.3122,14.3876666667
238.92,12.4086666667,14.5266,14.4370666667,14.0641333333,12.6472666667,18.8216666667,14.5862,14.9590666667,14.1984666667
239.29,12.3326666667,13.7796666667,13.8878,13.4144666667,11.7645333333,17.8635333333,14.0365333333,13.6308,14.0500666667
239.67,10.8597333333,11.8492,12.1336,12.0964666667,10.4267333333,15.7328,12.3190666667,11.7997333333,12.9869333333
240.04,10.2724,10.9586,11.2962666667,11.1872,9.58613333333,13.9759333333,11.2418,10.5990666667,12.0588666667
240.42,9.42533333333,9.92333333333,10.1054,9.44446666667,8.79306666667,12.4522,9.96160000001,9.61686666666,11.5228666667
240.79,8.26746666666,8.06313333334,8.05453333333,7.6544,7.0924,10.5151333333,7.95226666666,7.7054,9.83393333334
241.17,6.90580000001,6.4648,6.27033333333,6.21833333333,5.3738,8.87153333334,6.27053333333,5.7848,8.2212
241.54,7.2078,6.62713333333,6.06606666667,6.51486666667,5.26073333333,8.81193333333,5.9738,5.66346666667,8.00013333333
241.92,7.03213333334,6.64266666667,5.6664,6.48693333333,4.89966666667,8.79913333333,5.6006,5.253,8.1222
242.29,6.38753333333,6.05233333334,4.8576,6.00206666667,4.06486666667,8.2354,4.7068,4.4668,7.57113333333
242.67,5.54946666667,5.50186666667,3.97893333334,5.444,3.47826666667,7.3466,4.058,3.67326666667,6.82486666667
243.05,4.88933333333,5.13366666667,3.3512,5.0572,2.98433333333,6.7838,3.6414,3.15773333333,6.47826666666
243.42,5.29966666667,5.67606666667,3.7642,5.37893333333,3.3086,7.08273333333,4.0862,3.60086666667,6.77553333333
243.80,5.65346666667,6.13313333333,4.12633333333,5.60466666667,3.72006666666,7.64566666667,4.35626666667,3.91086666667,6.74493333333
244.17,6.1746,6.8066,4.72733333333,6.0732,4.361,8.2972,4.86266666667,4.29813333333,7.2456
244.55,6.00953333333,6.7566,4.6384,6.16553333333,4.4256,8.29780000001,4.90293333333,4.0804,6.955
244.92,5.93753333333,6.87953333333,4.76,6.30893333333,4.57893333334,8.46453333334,5.18573333333,4.0806,6.84773333333
245.30,5.7882,6.797,4.89286666667,6.0362,4.59006666667,8.43213333333,5.1534,4.19493333333,6.68346666667
245.67,5.44066666667,6.452,4.73586666667,5.61306666667,4.36013333333,8.11493333334,4.90426666667,3.9542,6.4866
246.05,5.40266666667,6.103,4.67786666667,5.43073333333,4.2402,8.00073333333,4.72693333333,3.904,6.13806666667
246.42,5.25633333333,5.72526666667,4.6008,4.99273333333,4.04186666667,7.8104,4.6458,3.90053333333,5.92133333333
246.79,5.33866666667,5.68626666667,4.65826666667,4.81293333333,4.04633333333,8.11366666667,4.6524,4.03733333333,6.01313333333
247.17,5.61153333333,5.81433333333,4.86746666667,4.8728,4.29826666667,8.41573333333,4.80073333333,4.301,6.23626666667
247.54,5.16953333333,5.31273333333,4.4594,4.32173333333,3.903,8.01006666667,4.34013333333,3.94013333333,5.93013333333
247.92,4.8772,5.0282,4.13206666667,4.00673333333,3.52786666667,7.6292,4.0706,3.67646666667,5.7732
248.29,4.68733333333,4.70233333333,3.82493333333,3.7342,3.1746,7.3398,3.7948,3.5098,5.6078
248.67,5.03506666667,5.03253333333,4.15293333333,3.9448,3.40353333333,7.52886666667,4.06273333334,3.7794,6.015
249.04,4.9072,4.92526666667,4.03766666667,3.8416,3.3204,7.42266666667,3.93953333333,3.6972,6.09906666667
249.42,4.79833333333,4.81206666666,3.84086666667,3.76426666667,3.228,7.2904,3.92013333333,3.5044,6.14146666667
249.79,4.71266666667,4.8306,3.684,3.6752,3.1242,7.16466666667,3.93746666667,3.36873333333,6.21573333333
250.17,4.93586666667,5.2528,3.91186666667,3.99113333333,3.40466666667,7.17386666667,4.3112,3.747,6.67286666666
250.54,5.542,6.0278,4.62113333334,4.79773333333,4.08766666667,7.66233333333,4.87933333333,4.44106666667,7.42426666667
250.92,5.66606666667,6.22566666667,4.8772,5.08873333333,4.3894,7.46653333333,5.11386666667,4.75153333333,7.58826666667
251.29,5.81726666667,6.09673333333,4.91126666667,5.0926,4.3526,7.27826666667,5.10746666667,4.77913333333,7.56513333333
251.66,6.12333333333,6.2824,4.9088,5.417,4.5946,7.39613333333,5.28906666667,4.85453333333,7.68326666666
252.04,6.60746666667,6.86066666667,5.48366666667,6.097,5.2028,8.07533333333,5.9664,5.56286666667,8.33613333333
252.41,6.9956,7.4488,5.9526,6.7188,5.86046666667,8.58406666666,6.53426666667,6.1252,8.89686666666
252.79,6.89006666667,7.33706666667,5.73153333333,6.75353333333,5.72733333333,8.75226666667,6.35626666667,6.0624,8.79766666667
253.16,7.11693333333,7.5464,5.81613333333,6.9168,5.64533333333,9.04306666666,6.25806666667,6.26633333333,8.60126666667
253.54,7.35386666667,7.8944,6.13033333333,7.1904,5.87886666667,9.29393333333,6.3902,6.69586666667,8.6736
253.91,7.8764,8.34173333334,6.764,7.6776,6.3494,9.77993333334,6.73006666667,7.3012,8.9084
254.28,7.87326666667,8.29866666667,6.74473333333,7.5998,6.4192,9.94353333334,6.61893333333,7.45226666667,8.8326
254.66,7.9782,8.34126666666,6.72113333333,7.4154,6.56233333333,10.0249333333,6.70306666667,7.50633333333,8.8858
255.03,8.7642,8.91566666667,7.538,8.07286666666,7.31526666667,10.8144,7.38153333333,8.09653333333,9.63533333334
255.41,8.95119999999,9.40200000001,7.9412,8.4264,7.5098,11.1126666667,7.68146666667,8.4264,10.0834
255.78,9.19859999999,10.0723333333,8.73406666666,9.02873333333,7.73033333333,11.4256,8.08993333333,9.01366666665,10.367
256.15,8.9122,9.62899999999,8.464,8.474,7.1894,10.7792,7.7022,8.70800000001,9.89793333331
256.53,8.30633333333,8.96793333333,8.0542,7.74333333333,6.711,10.2864,7.195,8.08386666667,9.09139999999
256.90,7.16026666667,7.84326666666,7.1466,6.57446666667,5.8546,8.82113333333,6.2976,6.90193333333,7.87993333333
257.28,6.44926666667,7.30606666667,6.64106666667,5.827,5.48166666667,8.0052,6.04,6.26593333333,7.48946666667
257.65,6.1062,6.64413333333,6.24153333333,5.429,5.1542,7.6336,5.7638,5.51166666667,7.00906666667
258.02,5.44626666667,5.62093333333,5.39666666666,4.71373333333,4.3972,6.91753333333,5.11293333333,4.77973333333,6.32033333333
258.40,4.73926666667,4.68566666667,4.51886666667,3.98473333333,3.62013333333,6.22006666667,4.3804,3.91973333334,5.5448
258.77,4.21033333333,4.11633333333,3.78486666667,3.48286666667,2.90173333333,5.7488,3.69313333333,3.37653333333,5.00693333334
259.15,3.71113333333,3.68893333333,3.15766666667,2.97993333333,2.29326666667,5.35553333333,3.13786666667,2.89786666667,4.5688
259.52,3.248,3.33746666667,2.61786666667,2.49793333333,1.87193333333,4.9268,2.67686666667,2.40446666667,4.1342
259.89,3.26206666667,3.3076,2.5164,2.37546666667,1.862,4.9986,2.67613333333,2.3586,4.2434
260.27,3.4806,3.56306666667,2.78166666667,2.62053333333,2.11366666667,5.24293333333,2.906,2.4814,4.43046666667
260.64,3.54953333333,3.58713333333,2.83293333333,2.72026666667,2.093,5.176,2.96333333333,2.49513333333,4.45226666667
261.01,3.77466666667,3.79806666667,2.95453333333,2.9562,2.2288,5.45846666667,3.20813333333,2.67733333333,4.6648
261.39,3.84266666667,3.84786666667,2.95693333333,3.10426666666,2.25273333333,5.51873333333,3.2084,2.76466666667,4.7138
261.76,3.83553333333,3.92813333333,2.95853333334,3.13253333334,2.19453333333,5.4862,3.1418,2.916,4.81086666666
262.13,3.92173333333,4.24546666667,3.1288,3.25293333333,2.31846666667,5.59273333333,3.20053333333,3.04953333333,5.01906666667
262.51,4.1476,4.60546666667,3.42693333333,3.4478,2.46246666667,5.801,3.33846666667,3.2588,5.22106666667
262.88,4.01753333333,4.60266666667,3.40253333333,3.35633333333,2.38206666667,5.66933333333,3.2482,3.057,5.0358
263.25,4.15073333333,4.8204,3.5498,3.58293333333,2.58206666667,5.7448,3.341,3.08626666666,5.12613333334
263.63,4.14626666667,4.63286666667,3.5078,3.62033333333,2.53166666667,5.59513333333,3.27426666667,3.06046666667,4.95346666667
264.00,3.51846666667,3.97526666667,2.8798,3.16373333333,1.98766666667,4.88893333333,2.68213333333,2.5154,4.16673333333
264.37,2.7968,3.27153333333,2.1594,2.60806666667,1.29753333333,4.20166666667,1.97073333333,1.79506666667,3.42113333333
264.75,2.4104,3.0048,1.79946666667,2.23213333333,0.885,4.02186666667,1.56846666667,1.52886666667,3.1434
265.12,2.48046666667,2.9426,1.8652,2.1322,0.843066666665,3.95513333333,1.42906666667,1.48113333333,3.11846666667
265.49,2.8134,3.094,2.22333333333,2.28386666667,1.12593333333,4.20106666667,1.6364,1.5534,3.177
265.87,2.8168,3.19566666667,2.3068,2.30673333333,1.2018,4.24413333334,1.66513333333,1.58986666667,3.08273333333
266.24,2.74953333333,3.12766666667,2.18673333333,2.2868,1.13733333333,4.31626666667,1.63646666667,1.59413333333,2.95526666667
266.61,2.38646666667,2.9756,1.89673333333,2.06973333333,0.820866666667,4.0312,1.51866666667,1.419,2.74106666667
266.98,2.77753333333,3.527,2.42406666666,2.54553333333,1.37473333333,4.49453333333,2.10153333333,1.9856,3.32053333333
267.36,2.56133333333,3.3484,2.37213333333,2.35293333333,1.1984,4.31086666667,2.00733333333,1.84566666667,3.17013333333
267.73,2.43733333333,3.3426,2.42673333333,2.416,1.16813333333,4.30633333333,2.00726666667,1.72306666667,3.16206666667
268.10,2.2612,3.2254,2.26373333333,2.16233333333,0.964333333333,4.09626666667,1.73873333333,1.4164,2.911
268.48,2.04653333333,2.98293333333,1.929,1.86486666667,0.785333333333,3.8962,1.44026666667,1.19466666667,2.64266666667
268.85,2.17353333333,3.05746666667,2.00726666667,1.89913333333,0.841199999999,3.94153333333,1.48093333333,1.28206666667,2.7326
269.22,2.32453333333,3.28346666667,2.31706666667,2.09993333333,1.0038,4.075,1.77533333333,1.50806666667,2.9114
269.59,2.3412,3.32953333333,2.40753333333,2.19613333333,0.976266666667,4.04766666667,1.84186666666,1.49033333333,3.08626666667
269.97,2.1344,3.01353333333,2.06486666667,1.97153333333,0.811999999999,3.8208,1.63613333333,1.1426,2.95833333334
270.34,2.03306666667,2.74093333334,1.91626666667,1.87586666667,0.741333333334,3.74206666667,1.6018,0.979466666668,2.9054
270.71,2.48506666667,3.10446666667,2.2538,2.28613333333,1.179,4.2326,1.90473333333,1.31986666667,3.331
271.09,2.75306666667,3.23186666667,2.36093333333,2.4814,1.31866666667,4.388,1.9758,1.4856,3.51033333333
271.46,2.9266,3.3654,2.46193333333,2.6674,1.44933333333,4.50213333333,2.04233333333,1.68486666667,3.76353333333
271.83,3.54286666667,3.8536,2.91533333333,3.1634,1.93933333333,5.0736,2.51706666667,2.3148,4.3332
272.20,3.841,4.1504,3.2302,3.49306666667,2.1866,5.42673333333,2.87833333333,2.72853333333,4.71693333333
272.58,4.30993333333,4.6166,3.73013333333,3.9794,2.57846666667,5.86326666667,3.31866666667,3.21166666667,5.18453333333
272.95,4.405,4.62726666667,3.76586666666,4.0628,2.60753333333,5.95286666667,3.355,3.25653333333,5.28613333333
273.32,4.2694,4.50066666667,3.51653333333,3.92826666667,2.54046666667,5.7474,3.0834,3.1344,5.19846666667
273.69,4.17833333333,4.37393333333,3.28286666667,3.7712,2.48646666667,5.59326666667,2.9766,3.03786666667,5.12093333333
274.06,4.23426666667,4.38486666667,3.22793333333,3.736,2.4426,5.55186666667,3.031,3.01293333333,5.08586666667
274.44,4.20266666667,4.37086666667,3.12273333333,3.66973333333,2.40526666667,5.39386666667,2.8754,2.95233333333,4.99493333333
274.81,4.0132,4.04853333333,2.93366666667,3.40693333333,2.2402,5.149,2.6368,2.79886666666,4.79806666667
275.18,4.04593333333,4.10146666667,3.01906666667,3.43233333333,2.32873333333,5.32433333333,2.82293333333,2.9764,4.92173333333
275.55,4.20686666667,4.3012,3.19853333334,3.5602,2.50573333334,5.5398,3.0692,3.10866666666,4.9898
275.93,3.97386666667,4.2358,3.0326,3.33213333333,2.39293333333,5.4434,2.92966666667,2.82906666667,4.76573333333
276.30,4.13673333333,4.5526,3.2888,3.57213333334,2.6946,5.67706666667,3.138,3.03046666667,4.9752
276.67,3.81253333333,4.3102,2.98613333333,3.2708,2.507,5.44206666667,2.89573333333,2.84033333333,4.6688
277.04,3.45173333333,4.12013333333,2.74833333333,3.06953333333,2.44573333333,5.1588,2.67333333333,2.51853333333,4.27953333333
277.41,3.34166666667,3.9848,2.74726666667,3.0198,2.32953333333,5.14726666667,2.7686,2.48213333333,4.06953333333
277.79,3.25473333333,4.08433333333,2.80486666667,3.0394,2.28006666667,5.25366666667,2.83986666667,2.61033333333,3.93906666667
278.16,3.60106666667,4.478,3.29706666667,3.3788,2.67026666667,5.75946666667,3.1964,3.0048,4.36813333333
278.53,3.97146666667,4.86813333333,3.7472,3.7586,3.02366666667,6.13493333333,3.65,3.3448,4.77813333333
278.90,3.97333333333,4.96133333333,3.82726666667,3.7838,3.0522,6.11793333333,3.79526666667,3.34253333333,4.90386666667
279.27,3.79133333333,4.6822,3.5954,3.593,2.88673333333,5.835,3.5066,2.98693333333,4.69353333334
279.64,3.52546666667,4.33366666667,3.24986666667,3.252,2.59033333333,5.6504,3.12333333333,2.7122,4.46026666667
280.02,3.67966666667,4.37493333333,3.3578,3.31106666667,2.71153333333,5.72733333333,3.26226666667,2.93366666667,4.60346666667
280.39,3.587,4.1206,3.1858,3.13166666667,2.5678,5.58013333333,3.1836,2.7934,4.46313333333
280.76,3.5522,4.08753333333,3.05933333333,3.05306666667,2.5156,5.42466666667,3.15446666667,2.71026666667,4.47266666667
281.13,3.59433333334,4.13466666667,3.04966666667,3.0436,2.48653333333,5.42333333333,3.15666666667,2.799,4.49233333333
281.50,3.53926666667,4.01933333333,2.93866666667,2.92653333333,2.314,5.31673333333,2.95473333333,2.66346666667,4.47513333333
281.87,3.77173333333,4.1404,3.18133333333,3.05586666666,2.43606666667,5.4428,3.06953333333,2.7754,4.7072
282.25,3.7128,4.09813333333,3.1972,3.0784,2.34426666667,5.32106666667,3.05913333333,2.75446666667,4.67886666667
282.62,3.2694,3.76366666667,2.7884,2.66253333333,1.92593333333,4.87033333334,2.6644,2.3826,4.2728
282.99,3.13226666667,3.59533333333,2.5862,2.53273333333,1.73233333333,4.65233333333,2.47193333333,2.22466666667,4.12106666667
283.36,2.98733333333,3.39873333333,2.46173333333,2.32946666667,1.5126,4.49993333333,2.34906666667,2.11506666667,3.8974
283.73,2.99026666667,3.35673333333,2.51673333333,2.38013333333,1.566,4.43866666667,2.45966666667,2.1104,3.8838
284.10,2.855,3.23633333333,2.42673333333,2.2864,1.45,4.24146666667,2.34486666667,1.982,3.72966666667
284.47,2.83533333333,3.21373333333,2.3878,2.29073333333,1.46946666667,4.15786666667,2.27933333333,1.935,3.63886666667
284.85,3.01706666666,3.2562,2.56213333333,2.42526666667,1.6068,4.29186666667,2.38593333333,2.0382,3.76773333333
285.22,3.1364,3.29986666667,2.6996,2.53326666667,1.6752,4.39606666667,2.50713333333,2.14686666667,3.87846666667
285.59,3.00353333333,3.23,2.6394,2.488,1.69226666667,4.38113333333,2.51953333333,2.12233333333,3.82186666667
285.96,2.57926666667,2.85273333333,2.14833333333,2.09046666666,1.26146666667,4.01766666667,2.08153333333,1.7652,3.40833333333
286.33,2.39573333333,2.6886,1.921,1.91806666667,1.0944,3.8598,1.82933333333,1.61933333333,3.16766666667
286.70,2.63453333333,2.894,2.12,2.13613333333,1.2988,4.17506666667,2.04773333333,1.83246666667,3.36146666667
287.07,2.90153333333,3.14126666667,2.38646666667,2.39386666667,1.57446666667,4.50373333333,2.33206666667,2.05693333333,3.56346666667
287.44,3.27133333333,3.49866666667,2.7236,2.73833333333,1.91773333333,4.83453333333,2.669,2.42386666667,3.89133333333
287.82,3.4758,3.70886666667,2.91,2.89493333333,2.03046666667,5.04513333333,2.85473333333,2.66966666667,4.14913333333
288.19,3.60973333333,3.88613333334,3.06586666667,3.09013333333,2.1662,5.2562,3.02533333333,2.8226,4.4162
288.56,3.6558,3.90053333333,3.1268,3.05026666667,2.17166666667,5.31633333333,3.0946,2.83913333333,4.5164
288.93,3.47566666667,3.70093333333,3.0254,2.83546666667,1.97293333333,5.14866666667,2.91966666667,2.6518,4.352
289.30,3.51886666667,3.7674,3.0592,2.89313333333,2.02193333333,5.23493333333,2.9678,2.6602,4.45993333333
289.67,3.73286666667,3.99013333333,3.23186666667,3.06026666667,2.15353333333,5.41033333333,3.13046666667,2.83073333333,4.65666666667
290.04,3.93273333333,4.15706666667,3.53053333333,3.31533333333,2.427,5.5928,3.39486666667,2.9896,4.93166666667
290.41,3.88533333333,4.12333333333,3.53606666667,3.30273333333,2.43833333333,5.52506666667,3.39666666667,2.9348,4.966
290.78,3.60273333333,3.8846,3.3254,3.00686666667,2.23866666667,5.19646666666,3.10673333333,2.67113333333,4.764
291.15,3.2714,3.56226666667,3.02386666667,2.67046666667,1.8622,4.888,2.7508,2.3652,4.51673333333
291.52,3.05833333333,3.41686666667,2.8424,2.53586666667,1.69546666667,4.6468,2.59113333333,2.12053333333,4.40333333333
291.89,3.01233333333,3.40593333333,2.7378,2.61213333333,1.71853333333,4.52993333333,2.532,2.086,4.33886666667
292.26,2.826,3.16806666667,2.49226666667,2.3928,1.5658,4.29726666667,2.31973333333,1.83313333333,4.08313333333
292.64,2.7198,3.1564,2.37266666667,2.4284,1.49813333333,4.22993333333,2.2178,1.82846666667,3.98886666667
293.01,2.91206666666,3.448,2.5266,2.69606666667,1.7318,4.505,2.42893333334,2.06746666667,4.1966
293.38,2.90373333333,3.42506666667,2.46646666667,2.67546666667,1.73066666667,4.3924,2.40306666667,2.04786666667,4.15053333333
293.75,2.72126666667,3.19006666666,2.22326666667,2.4688,1.5212,4.1548,2.17366666667,1.78046666667,3.9144
294.12,2.80206666667,3.2102,2.24433333333,2.4858,1.52346666667,4.19626666667,2.21373333333,1.87706666667,3.93426666667
294.49,2.9944,3.25986666667,2.33846666667,2.55053333333,1.5842,4.38986666667,2.31353333333,2.02293333333,4.03946666667
294.86,3.25166666667,3.40526666667,2.55,2.83613333333,1.7996,4.66813333334,2.54346666667,2.2394,4.23473333333
295.23,3.35246666667,3.48186666667,2.59073333333,2.9724,1.9056,4.6672,2.63213333333,2.33046666667,4.25933333333
295.60,3.04986666667,3.23993333333,2.33273333333,2.72593333333,1.6596,4.44873333333,2.41073333333,2.07053333333,3.9968
