wavelength,Back_PooThom,Belly_PooThom,Breast_PooThom,Crissum_PooThom,Crown_PooThom,DorTail_PooThom,Rump_PooThom,Throat_PooThom,WingTip_PooThom
187.53,2.12346666667,-4.11210909091,-10.6172666667,6.07406666666,-15.5062666667,-5.90123333333,9.92593333334,14.4196666667,6.07406666667
187.91,0.104933333334,-4.63847272727,-12.5984,1.5222,-13.0182666667,-6.9029,11.2335333333,14.5406666667,5.14433333332
188.29,9.71580000001,6.22513333333,-0.361800000014,11.4729333333,-2.73906666666,3.95353333332,17.5193333333,22.6872666667,13.5916
188.67,9.94626666667,6.34401818181,-1.12906666667,10.7527333333,-5.80633333334,0.188099999994,16.8278666667,20.4839333333,16.6934666667
189.05,-0.305866666666,-3.76973333334,-14.1284,-0.42813333334,-14.74,-14.8013333333,8.25673333332,7.58393333333,4.40373333335
189.43,-5.23813333335,-13.6201151515,-20.5356666667,-9.34526666667,-20.8331333333,-22.8273666667,3.03573333334,0.77373333334,2.9763
189.81,-4.94446666667,-11.2828727273,-18.1665333333,-9.44453333331,-18.7776666667,-24.4444666667,3.11120000001,-0.55553333334,2.0279
190.19,-14.2086666667,-19.8958606061,-29.9663333333,-16.2963333333,-29.2928666667,-38.8216333333,-4.91573333332,-3.77093333333,-2.35706666666
190.57,-4.23680000001,-8.43388484848,-18.7539333333,-6.16826666667,-13.5825333333,-28.0062,3.23979999999,5.85679999998,8.72263333333
190.95,-0.80466666668,-4.52981212121,-12.931,-2.52873333333,-5.97706666666,-20.4022333333,4.5978,11.7241333333,14.4828333333
191.33,-2.49273333332,-6.44539393939,-18.0289333333,-6.95660000001,-7.42026666665,-24.7824666667,-1.97086666666,8.34779999999,10.4927666667
191.71,5.6168,1.38875757577,-6.77166666666,0.8924,2.30973333335,-17.7165,2.99193333333,12.0735333333,17.2179333333
192.09,11.8628,6.18539393938,-1.91193333334,5.34326666666,7.40206666667,-11.2499666666,7.30386666667,16.0296,24.2156
192.47,2.90713333333,-3.14875151515,-12.5815333333,-6.31586666666,0.401066666674,-21.5288,-1.35333333333,4.56140000001,15.1129666667
192.85,-8.79780000001,-14.6945575758,-23.0601333333,-16.2293333333,-5.79240000002,-32.4044,-9.72679999999,-7.26766666669,9.09853333332
193.23,-6.3184,-7.1824060606,-15.3234,-10.597,1.34340000001,-19.9751666667,-4.52733333333,2.83573333333,16.3432
193.61,-0.04586666666,2.20672727273,-5.79326666667,-4.45973333333,10.3908,-8.13790000001,3.21846666667,8.18386666669,20.7816666667
193.99,-3.0352,-1.48311515152,-10.4606666667,-7.80466666666,11.0026,-10.7858666667,0.70453333334,9.05153333332,24.9322
194.37,-6.01773333334,-7.08495151515,-15.9881333333,-13.6284,7.02066666667,-12.3304,-0.059,6.72553333333,24.4248333333
194.75,-11.1112,-12.5690424242,-24.5646,-21.8017333333,-0.3602,-18.5286333333,-4.02406666666,-0.300266666672,17.8978
195.13,-6.02566666665,-6.92301212122,-22.3076,-18.4614666667,6.34633333332,-16.955,3.9102,1.47446666668,25.0960666667
195.51,-4.57513333334,-5.3060969697,-18.1046666667,-16.7321333333,11.9608,-17.8104666667,7.58160000001,-0.52286666666,25.4901
195.89,-2.35686666668,-4.22401818182,-15.0841333333,-16.0943333333,14.4782666667,-14.9831666667,5.72400000001,-2.02026666667,23.7711333333
196.27,-12.1428,-12.2366666667,-28.5713333333,-23.6506666667,9.9206,-24.3649333333,-4.44446666669,-15.0000666667,17.1031
196.65,2.63733333334,6.59336363636,-12.967,-5.05499999999,23.1502666667,-9.56036666665,10.3296,-0.439600000001,29.817
197.03,7.26586666668,10.5004545455,-9.73766666667,-2.77153333334,25.9176,-7.2285,11.9102,0.524333333328,32.3219666667
197.40,15.8518,15.494969697,-4.66666666667,4.07399999999,29.3333333333,-4.33346666666,15.9259333333,0.962999999993,35.8888333333
197.78,10.5881333333,8.26186666666,-18.7254666667,-3.52946666666,24.706,-19.3138,4.11766666666,-14.3138,35.9315
198.16,16.232,15.9772060606,-9.17886666668,-3.4782,23.7680666667,-15.9903666667,11.3044,-13.4300666667,36.6667666667
198.54,22.4657333333,26.8825636364,5.57073333332,8.40186666668,33.6986,-8.44753333334,18.5388666667,-4.74873333333,45.2056666666
198.92,30.7188666667,32.4777939394,8.36586666668,13.2025333334,52.9410666667,-9.21563333332,19.0849333333,-12.0263333333,64.0522999999
199.30,18.4,15.1515151515,-0.533333333334,-0.133333333334,42.5333333333,-21.8,-0.26666666666,-25.7333333333,52.3333333333
199.68,20.3334,17.9192848485,8.889,7.44446666666,43.1111333333,-9.44440000001,11.3334,-10.8888666667,55.9444333333
200.06,16.4179333333,15.2419030303,10.6468,5.87066666667,41.6914666666,-10.8955666667,16.9154,-7.06473333334,56.9651333333
200.44,35.0,35.7803030303,36.25,24.0833333333,57.7499999999,15.75,36.5833333334,15.3333333333,70.7916666667
200.82,35.1598,34.794569697,36.3470666667,22.7397333333,63.2877333334,15.8447666667,34.4292666667,19.0868,83.1506666666
201.19,23.0409333333,31.6002,25.0292,-2.68999999994,57.4270000001,-0.81863333334,15.7895333333,4.44439999998,78.5966000001
201.57,20.4762,36.093109091,32.3810666667,-9.7619333334,63.2142,-6.19043333333,20.7143333333,9.28560000002,83.0953
201.95,37.0621333333,53.2922060605,44.6328666667,2.14693333334,82.9376666667,5.98873333334,35.0282,20.113,87.4575999999
202.33,48.1760666667,69.4453818183,57.6100666667,19.6227333333,109.685466667,16.4780333333,47.6729999999,19.2451333333,96.6037333333
202.71,49.2308666667,77.9642,56.4103333333,17.7777333333,137.2648,-1.19670000002,39.1454000001,5.12833333333,106.8377
203.09,43.9316666667,82.0512484849,61.0256,4.78626666666,126.153733333,-8.0341,29.5726,-5.98293333334,94.7862333333
203.47,59.4444,107.272715151,80.1850666667,18.7038,145.0,-1.57416666666,46.6667333333,11.2962,112.4999
203.85,67.9166666666,168.977272727,114.583333333,-37.4999999999,231.666666667,-90.4166666667,5.4166666666,-32.9166666666,175.208333333
204.22,-473.333333334,-1406.06060606,-746.666666667,276.666666666,-1683.33333333,575.0,86.6666666674,100.000000001,-1231.66666667
204.60,145.333333333,-58.6060606062,103.333333333,290.666666667,-95.9999999999,359.666666666,262.666666667,249.333333333,-3.00000000006
204.98,105.747066667,34.7126727273,80.2298666667,154.023066667,19.3102666667,164.942666667,143.4484,151.034533333,62.5286
205.36,74.4444666666,11.3737333333,65.1112,104.8888,-2.88886666672,129.888966667,112.2222,115.777666667,34.3333
205.74,63.2098666667,31.8631151515,61.2344666666,75.8024666667,29.0124,86.5431333332,92.7159999999,90.4939333334,49.4444666667
206.12,74.1413333333,52.1028666667,61.1111333333,80.4040666667,44.1414666667,85.9595333333,95.1513333335,88.2828,57.3737
206.50,87.4576666667,61.4791515151,74.2372,91.7513999999,52.3163333333,97.1186333334,115.9322,94.4633333332,66.3842666667
206.87,79.8742,53.2875333333,58.6163333333,88.8051333335,42.1384,83.3962333335,111.698133333,88.9306666667,59.3709666667
207.25,76.5027333333,55.8569575758,57.2676666667,73.9890666665,37.049,67.8141666668,98.1420000001,73.0056,55.0818333333
207.63,73.1532,55.945890909,56.0360666667,65.6757333333,38.7388666667,62.9729666667,88.2884000001,70.3604666667,54.1443333333
208.01,59.9283333334,45.6957090909,51.9712666667,48.7454,31.2544,51.3618666667,74.6952666666,67.3116666667,50.0358
208.39,62.4055333333,47.4663393939,52.5086666667,47.6289333333,32.9211333333,54.2613,74.4329333334,74.2954666667,48.8315666667
208.77,44.4859333333,29.9008666667,35.7009333333,30.7789333333,18.6294,35.9500666666,55.7009333333,57.1339333333,33.5825666667
209.14,31.0394,14.7408666667,22.2938666667,16.7026,4.87446666666,26.7383333333,43.4408666667,47.4553333333,24.0143666667
209.52,19.7618666667,3.9320848485,1.82533333335,5.39686666664,-11.746,13.0952666667,32.5396666667,38.6507333333,10.1586333333
209.90,23.0894666667,3.56981212122,2.19519999999,4.95933333334,-15.0407333333,14.6340333333,28.7804666667,45.3658,9.10566666666
210.28,18.409,-3.31267878788,4.69706666665,-2.0454,-10.4546,16.7803,22.1212666667,43.2577333333,9.12886666667
210.66,23.165,-1.14460606061,4.24246666667,5.9932,-1.34680000001,20.7408333333,23.5690666667,43.2322,14.478
211.03,24.8946,-8.99872121212,3.71313333334,2.0252,-3.88193333331,24.0928333333,24.7257333334,48.6074666667,11.6455
211.41,28.8889333333,-11.7326,6.75213333334,11.0256666667,0.769133333333,33.6326,28.205,54.6154666667,15.6837
211.79,21.7143333333,-23.1689030303,1.33333333335,7.42853333333,-6.38100000001,28.4286333333,24.3809333333,50.2856666667,12.6666333333
212.17,5.97219999999,-62.4747757576,-27.5000666666,-1.94453333332,-26.3890666667,5.97219999995,5.9722,34.9998666667,-7.49993333334
212.55,0.425533333334,-62.0115818182,-27.3759333333,9.07806666666,-18.0141333333,6.31200000006,5.10626666668,27.3758,0.14183333334
212.92,9.09100000001,-41.1240909091,-13.5758,8.60586666668,-8.12106666667,15.0303,10.6667333333,28.4846666667,11.7577666667
213.30,23.582,-16.9153878788,6.16913333333,23.7811333333,12.3382666667,30.2486333333,26.7661333333,39.1046,30.1493
213.68,48.3908,3.79312727272,34.9425333334,44.3678666667,33.9080666667,60.0573666667,51.7242666666,62.8734666666,57.4138666667
214.06,44.8888666667,-3.13796969695,29.1852,45.3334,33.4814666667,62.0742333334,57.1851999999,53.4814666666,55.8517666667
214.44,59.8094000001,-9.61037575756,35.0474666667,60.9524666667,35.8096666667,68.3809000001,85.3332666667,51.4284666667,66.2856
214.81,40.5882666666,-21.5864909091,39.8037999999,31.5686666667,15.2941333333,60.9802666667,76.6666666666,45.6862666667,49.2155333333
215.19,40.5968666667,9.34425454547,37.9104666667,39.6021333333,27.8608,51.6915333333,56.6169333335,40.8955333333,39.2038
215.57,36.9229333333,5.23316363638,42.9488666667,38.9743333333,35.3844666667,63.782,61.0256666666,36.5383999999,35.3205333333
215.95,40.1308,7.20148484848,42.2221333334,45.8823333333,43.6602,71.0458333333,62.8757333333,44.1831333334,40.4575333333
216.32,32.0430666667,5.87485454546,28.7097333333,29.6774,31.9354666667,59.7850333333,46.9892,31.3978,31.4517666667
216.70,29.8888666667,1.31314545456,22.7776666667,18.3334,22.4445333333,57.6111666667,46.3334000001,27.1110666667,24.3888666667
217.08,22.037,-16.5488121212,16.2964,11.4815333333,24.2592,71.6668,52.4073333333,16.2963333333,9.90760000006
217.46,-14.9018666667,-88.7699575755,-12.1567999998,-33.7254666666,-17.2547999999,77.8429666665,67.451,-21.5686666668,-48.4313666667
217.83,-10.7245333333,-68.4058848484,-8.11600000008,-14.4926666667,-7.82626666653,57.6811999999,54.2028666667,-7.53613333334,-35.2174666667
218.21,-23.6037333333,-63.7018060605,-20.3603333334,-28.1081333333,-22.8828,25.5855999999,20.1799999999,-12.4324666667,-24.3243
218.59,-23.7038,-48.8216060607,-25.9259333333,-29.9260666667,-32.0,18.0740666667,8.7406,-6.22220000001,-20.2962333333
218.97,-51.0416666668,-81.0606060607,-66.0416666667,-53.3333333333,-61.0416666666,0.31250000006,-18.5416666666,-52.2916666665,-59.9999999999
219.34,-71.1111333332,-104.343545455,-95.5555333333,-75.8333333333,-77.7776666667,-10.4166666665,-33.889,-66.1111333333,-74.7223333335
219.72,-56.7815999999,-82.0899151515,-77.2413333333,-65.5172,-76.0919999999,-17.0113333334,-22.2988666667,-38.1609333333,-50.3447999999
220.10,-69.5652,-116.495333333,-110.724733333,-110.144866667,-116.521733333,-45.3623666667,-34.7826,-60.5795333333,-76.6666333334
220.47,-146.060733333,-257.079787879,-223.636466667,-235.1514,-265.454733333,-85.1514666668,-47.2725999999,-109.697,-174.8485
220.85,-297.5,-445.681818182,-334.166666667,-356.666666667,-432.5,-203.333333333,-140.833333333,-215.833333333,-275.0
221.23,-482.666666666,-803.878787879,-657.333333333,-672.0,-817.333333334,-392.0,-318.666666667,-430.666666666,-471.333333333
221.61,-190.476133333,-301.774824242,-260.952333333,-244.285533333,-286.190533333,-123.571366667,-130.952333333,-174.762,-166.190466667
221.98,-162.666666667,-245.151515152,-208.0,-224.666666667,-224.666666667,-116.333333333,-130.666666667,-160.666666667,-150.333333333
222.36,-369.629666667,-561.279478787,-458.518466667,-487.407533333,-485.1852,-279.259233333,-329.629666667,-391.851733333,-377.777733333
222.74,622.222266667,939.797933333,728.889,889.999933334,716.666733333,506.666633334,586.666799999,722.222066667,687.222333334
223.11,944.444399998,1728.48486667,1277.77766667,1468.88886667,1144.44446667,740.000000001,855.555600001,1080.0,993.333399999
223.49,-142.666666667,-298.98989697,-190.666666667,-255.555533333,-205.7778,-110.444533333,-127.999933333,-173.333266667,-122.6666
223.87,-102.352866667,-246.203187879,-163.529333333,-204.3138,-152.1568,-81.3726666667,-111.372533333,-157.254733333,-82.5488999999
224.24,-95.8333333334,-232.159090909,-137.5,-156.25,-117.916666667,-43.9583333334,-81.2499999998,-154.166666667,-31.6666666667
224.62,-115.000066667,-261.010133334,-123.888933333,-188.333266667,-119.444466667,-19.7222,-89.4443333333,-178.889,36.9445333332
225.00,-135.0,-335.0,-207.5,-324.166666667,-139.166666667,-11.2500000001,-131.666666667,-231.666666667,26.2500000001
225.38,-6.37680000002,-75.1780121213,-32.7535999999,-56.2318666667,4.05799999999,33.1884666667,4.63786666674,-41.7391999999,41.1594333333
225.75,34.0741333333,-16.7507696969,10.7407333333,-15.7406666667,36.1111333333,36.4814666667,24.2591999999,-2.77786666667,43.7962666667
226.13,72.9999999999,-12.6666666667,23.0,-1.33333333326,73.9999999999,66.6666666667,55.6666666667,0.99999999992,106.833333333
226.51,80.5406000001,35.6920787879,50.2702666667,28.8288,76.3963999999,76.4864666667,69.5496,39.6396666667,94.0541000001
226.88,112.698466667,41.4430848486,69.2062666666,52.3811333333,107.936533333,96.0318333333,78.0953333333,48.5714666668,150.158766667
227.26,255.5556,70.0001939394,272.2224,62.2222666666,267.777866667,200.555366667,147.7778,63.3333999999,436.666633333
227.64,-3.10079999999,24.481939394,-6.51166666666,28.6820666667,-13.0232,10.7752666667,12.093,29.3023333333,-17.0542333333
228.01,0.370399999994,22.5925757576,-4.44453333332,23.7038,-8.51846666666,14.568,8.51853333335,22.3455333333,-6.11113333332
228.39,3.47820000001,22.7141636364,6.57000000002,31.1110666667,0.86973333332,22.6569666667,13.8163333333,20.8696666667,9.95176666668
228.76,2.84313333333,28.9037272727,12.3527333333,30.8824,5.9804,32.2549333333,19.4117333333,26.5686666667,17.5979
229.14,3.45680000001,22.6562060606,6.58426666667,18.6008666667,4.36220000001,26.5843333333,13.004,20.6585333334,7.9424
229.52,9.39399999999,24.6211454545,11.5908666666,20.9848666667,10.7576666667,29.7348666667,18.1818666667,21.3636,5.90916666668
229.89,21.2822,31.6667454545,21.9230666667,30.4487333333,23.2692,35.8013333333,26.0895333333,28.2051333333,15.9293666667
230.27,29.3202666667,41.0179636363,32.7509333333,40.3882666667,31.8446666667,46.6667333333,32.6213333333,37.4757333333,26.0840666667
230.65,32.9797333333,42.3599878788,35.0506,39.495,36.6162,45.707,32.8788666667,39.4444666667,28.0808
231.02,33.2762666667,45.5788363636,38.2904666667,42.9629333333,37.9487333333,47.3789333333,30.9401333333,42.6782,29.8005333333
231.40,30.5128,47.7680121212,41.5384,44.4872,38.9102,48.2691666667,30.9616,43.2051333333,30.4808
231.78,41.7544,67.0893393938,57.1052,54.7367333333,50.7895333333,62.2808666667,36.8422,60.0000666667,37.6754
232.15,46.9444,76.5741393939,58.8888,65.1853333333,56.4814,66.0185,42.9631333333,65.926,42.6853666667
232.53,69.8413333334,98.1049151515,73.545,89.7354,78.0952000001,81.8519666667,68.1482,88.1482,59.524
232.90,70.4224666667,92.4626727273,70.1408666667,86.7606000001,71.2675333333,79.2957666667,65.4459333333,80.7512666667,63.9436666667
233.28,73.5633333333,96.5238727273,76.9349333334,90.5746666667,76.0153333333,83.6015666667,72.7968,85.0574666667,76.7433666667
233.66,67.6,91.7212121213,69.3333333333,83.2,70.4,76.3666666667,69.0666666667,77.4,73.6666666667
234.03,53.2142,76.6882545455,56.4286,64.7618666667,56.6071333333,63.1846666667,53.869,61.131,60.0594666667
234.41,37.742,60.3860727273,40.4837333333,44.0860666667,41.7204666667,45.3224333333,37.9034,44.9462666667,46.2365
234.78,30.7374666667,56.7122666667,36.2832666667,38.82,34.6903333333,42.5664333333,34.2772,37.9940666667,44.8672
235.16,26.8436,51.5365757576,35.1032666667,33.3333333333,27.9057333333,35.9587,33.3332666667,31.7404666667,42.6843666667
235.54,29.6110666667,47.8485272727,37.1112,30.7778666666,27.3888,35.8055333333,32.3888666667,30.4444666667,40.5276666667
235.91,24.0108,38.2704060606,28.7802666667,24.6069333333,20.6502666667,29.2681,25.0405333333,21.2464,34.6610333333
236.29,25.5138,36.0901878788,30.9273333333,22.757,21.5538666667,30.6516333333,23.7594666667,21.2532,34.2606333333
236.66,20.2953333333,30.2493636364,23.7553333333,16.3712666667,18.1012666667,25.7383333333,16.076,17.5527333333,28.1856
237.04,17.5261333333,26.3998727273,20.629,12.1592666667,15.6394,21.237,11.4046666667,14.9266666666,23.6687666667
237.41,7.80266666667,17.7239212121,11.0124666667,1.92586666667,6.963,14.5431666667,1.38273333333,7.99993333333,15.7038
237.79,9.19046666667,16.0301090909,12.9046666667,4.33339999999,8.23806666666,16.4762333333,1.38086666668,11.1428666667,18.381
238.17,9.34213333333,14.6929757576,12.6755333333,5.87719999999,8.50893333333,16.0087666667,2.544,14.3858666667,18.7719333333
238.54,12.2077333333,16.0251515151,14.8052,9.69700000001,8.22499999999,18.6147333333,7.66233333333,15.368,21.0822333333
238.92,16.6304666667,16.1593212121,15.0361333333,12.8984,11.3406,19.9457,9.52913333333,17.9711333333,20.0907333333
239.29,16.5714,14.770569697,11.0794,10.4126666667,10.7302,19.5080333333,7.77780000001,17.0474666667,18.1904333333
239.67,16.1376,16.3588242424,11.1640666667,12.5924666667,11.3756666667,20.3835666667,8.33340000001,18.0422666667,19.2724666667
240.04,19.1012666667,18.7422848485,15.4231333333,15.9875333333,15.2768,22.1944333333,13.1035333333,20.9404,21.6614333333
240.42,15.6696666667,15.9146121212,12.7826,13.1435333333,12.6496,19.9905666667,10.7883333333,17.398,19.2212666667
240.79,12.721,13.2760121212,9.08119999999,11.0938,9.92133333335,18.0926,8.52126666666,13.8406666667,16.3167333333
241.17,11.3962,12.0229333333,8.53913333333,10.5892666667,9.33013333333,17.1913666667,7.7158,11.7837333333,15.6982333333
241.54,11.8408666667,12.8798727273,8.55733333335,10.8457333333,9.69439999999,16.5032666667,8.20193333333,11.1302,16.0911
241.92,10.5041333333,12.3294727273,7.13806666666,9.74473333333,8.55286666667,15.6384666667,7.68826666667,9.32559999999,15.704
242.29,10.3508666667,12.3867151515,7.1304,9.68673333334,8.53380000001,16.0087333333,7.84466666667,8.75939999999,15.7455666667
242.67,8.88093333334,11.2337636364,5.8094,8.59533333334,7.74993333334,15.3334333333,6.26193333334,7.48806666667,14.4166333333
243.05,10.3424666667,12.9110666667,6.952,10.0114,8.65299999999,17.5456333333,8.07073333334,8.6188,15.7132333333
243.42,11.5060666667,14.7448121212,8.649,12.547,10.4982666667,19.3631666667,10.0886,9.97793333333,17.4031
243.80,10.2139333333,13.3138545454,7.40973333333,10.8896666667,9.07640000001,17.9222666667,9.04286666667,8.25453333333,15.8278666667
244.17,8.5006,12.6874363636,5.62853333333,10.3807333333,8.44293333333,17.2030333333,7.83160000001,6.5282,14.4233666667
244.55,8.70340000001,12.9498848485,6.21033333333,10.9627333333,9.14860000001,17.5514666667,8.59213333334,7.5236,15.4368666667
244.92,8.88893333333,12.5524606061,6.91246666667,10.3738666667,8.87820000001,17.2488,8.4936,7.45719999999,15.9081
245.30,8.25633333333,12.3796787879,6.52213333333,9.84579999999,8.21766666667,17.2254666667,8.09259999999,7.49513333333,15.0
245.67,7.80693333334,11.7694787879,7.02613333333,9.89453333333,7.70186666666,17.1491,8.21053333333,7.64026666667,14.2455
246.05,7.051,10.1745878788,6.52546666667,8.93346666667,6.6432,15.7685333333,6.96473333333,6.9882,12.4235333333
246.42,5.7022,8.54292727273,5.3758,7.58866666667,5.1986,14.6169,6.10626666667,6.14193333333,11.5781
246.79,5.38726666667,7.7881030303,5.164,7.513,4.80306666667,14.2946666667,6.2468,6.14833333333,11.5388
247.17,4.3554,6.77233333333,4.60386666667,6.561,3.92646666667,13.2028333333,5.42413333333,5.126,10.9569666667
247.54,3.2076,5.59892121212,3.7518,5.3792,2.9792,11.9257666667,4.26693333333,3.76926666667,9.30656666667
247.92,2.9964,5.42830909091,3.71573333333,5.23353333333,2.92273333334,11.7672333333,4.07813333334,3.4382,9.377
248.29,2.18513333333,4.23025454545,2.70226666667,3.9978,1.6792,10.8229333333,3.07466666667,2.6078,8.3986
248.67,2.14593333333,3.9783030303,2.24093333333,3.92853333333,1.32453333333,10.6816666667,2.67126666667,2.14593333333,7.85426666666
249.04,2.45706666667,4.39414545455,2.76073333333,4.82253333333,1.88433333333,11.2401,3.2876,2.8352,8.55376666666
249.42,1.88086666667,3.50832121212,1.97666666667,4.4084,1.28773333333,9.97016666667,2.43793333334,2.40193333333,7.9575
249.79,2.13633333333,3.36689090909,1.8536,4.53033333333,1.3132,9.9717,2.59513333333,2.7146,8.04293333333
250.17,1.6922,2.96450909091,1.1872,4.5514,0.982599999999,9.91479999999,2.37466666667,2.36106666667,8.39303333333
250.54,2.1714,3.13004242424,0.995,5.07633333333,1.162,9.7167,2.0626,2.28753333333,8.18083333333
250.92,1.58386666667,2.85484242424,-0.238333333334,4.79813333333,0.776666666666,8.56206666667,0.907333333332,0.7766,6.94726666667
251.29,0.947733333333,2.66135151515,-0.599399999999,5.14386666667,1.19893333333,8.44063333333,0.526599999999,0.648066666667,6.87313333333
251.66,2.32993333333,3.7368,0.374266666665,6.01186666667,2.2194,9.8682,1.24993333333,2.381,8.4651
252.04,4.18453333333,5.18264242424,2.02453333333,7.42913333333,3.58333333333,11.4697,2.74446666667,4.29486666667,10.1567666667
252.41,4.4332,5.61802424242,3.03473333333,7.8772,4.36486666667,11.9607,3.08613333333,4.69726666667,10.7501333333
252.79,5.30246666667,6.29462424242,3.89593333333,8.26093333333,4.98726666667,12.6896333333,3.9812,5.92506666667,11.6710333333
253.16,5.45846666667,6.38167878788,3.9544,7.7566,4.7488,12.5053,4.3684,5.75406666667,10.862
253.54,7.72873333334,8.97227272727,6.4308,9.9536,6.97013333333,15.3392333333,7.23966666667,8.02366666667,13.3416666667
253.91,7.48153333333,9.1342,6.35446666667,9.62279999999,7.2128,14.8589666667,6.632,7.19553333333,12.6224666667
254.28,7.87973333333,10.253,7.12053333333,10.2182,7.69653333333,15.2049,7.2252,7.86226666667,12.8227
254.66,9.22720000001,12.1021090909,8.74253333335,10.8366666667,9.26379999999,16.6987,9.14500000001,8.87046666667,14.1974333333
255.03,11.8653333333,14.4622060606,11.9494666667,12.389,10.9584666667,19.0370333333,11.5287333333,11.5662,16.6622
255.41,12.5906,14.9062181818,12.3366666667,11.9698666667,10.6723333333,18.9515,12.2426,12.0641333333,16.4503333333
255.78,11.1047333333,13.5642181818,10.8487333333,10.6306666667,8.92366666667,17.0318,10.8202666667,10.4882666666,14.7843
256.15,10.5138666667,12.8754242424,9.99526666665,10.5706,8.8072,16.3224,10.891,10.2686,13.9084
256.53,10.1873333333,12.2667272727,9.76586666667,10.4214666667,8.14613333334,15.7677666667,11.1985333333,10.047,14.1386
256.90,8.15393333333,10.112230303,8.10153333335,9.0114,6.61413333333,13.5607,9.68506666666,8.70513333333,12.7689666667
257.28,7.65773333333,9.34995757575,7.42026666667,8.21466666667,6.077,13.0631666667,8.79613333334,8.2638,12.4202666667
257.65,5.6456,7.04264848485,5.22253333334,6.68853333333,3.99706666667,10.9884666667,6.9512,6.156,10.3318333333
258.02,4.69653333333,5.79304848485,4.6076,6.03753333333,2.93613333333,10.5084,5.9802,5.35113333333,9.91729999999
258.40,4.2908,4.72981818182,4.07126666667,5.14126666667,2.93553333333,10.1263333333,5.58013333333,4.84506666667,9.51166666667
258.77,3.8866,4.11952727273,3.6568,5.232,2.61606666667,9.85706666667,5.18046666667,4.6132,9.10916666667
259.15,3.34166666667,3.50596363636,3.08246666667,4.56293333333,2.2208,9.39976666667,4.61726666667,4.1448,8.59886666667
259.52,2.91886666667,3.14878787879,2.84293333333,4.2568,1.88533333333,9.12389999999,4.143,3.78566666667,8.3464
259.89,2.6796,2.73239393939,2.81573333333,4.0334,1.87,9.32836666667,3.9478,3.35653333333,8.22316666667
260.27,2.59906666667,2.58741818182,2.8336,3.76066666667,1.4754,9.35536666667,3.73326666667,3.17473333333,8.3196
260.64,2.71393333333,2.78616969697,2.88273333333,3.94953333333,1.573,9.60686666667,3.7434,3.2742,8.37796666667
261.01,3.128,3.38086060606,3.2456,4.34006666667,1.9494,10.3163666667,4.13453333333,3.44093333333,8.58076666667
261.39,2.51833333333,2.83235151515,2.78486666667,3.99466666667,1.54453333333,9.93506666667,3.52973333333,2.9216,8.00106666667
261.76,1.9794,2.21394545455,2.40933333333,3.25526666667,0.995066666667,9.50596666665,2.99566666667,2.4022,7.6687
262.13,2.1374,2.40826666667,2.57473333333,3.3746,1.27793333333,9.80186666668,3.16146666667,2.74673333333,7.7689
262.51,1.37846666667,1.9728969697,2.12006666667,2.9344,0.407066666667,9.02663333332,2.44653333333,2.1766,7.06566666667
262.88,0.558866666666,1.31003030303,1.43966666667,2.1684,-0.3174,8.53109999999,1.53373333333,1.56033333333,6.29103333333
263.25,0.242266666667,1.2202,1.2018,2.42846666667,-0.242333333333,8.72896666667,1.47873333333,1.6122,6.1226
263.63,0.520466666666,1.31421212121,1.22153333333,2.83773333333,0.1864,9.24393333333,1.72566666667,2.09266666667,6.4366
264.00,1.23686666667,2.55833333333,1.719,4.08833333333,1.03373333333,9.7211,2.73513333333,3.2462,7.4479
264.37,0.802866666666,2.4988969697,1.57533333333,4.03893333333,0.9004,9.27926666666,2.54866666667,3.13866666667,6.9343
264.75,0.417333333334,2.27579393939,1.22166666667,3.42553333333,0.485,8.7692,2.17313333333,2.5108,6.44876666667
265.12,-0.808733333333,0.925745454543,0.147066666666,2.26093333333,-0.569933333333,7.19363333333,0.9988,1.26206666666,5.04283333333
265.49,-0.394066666667,1.36852727273,0.424133333332,2.82546666667,-0.316733333332,7.55083333333,1.54726666667,1.73233333333,5.7169
265.87,1.29666666667,3.11176363636,2.06546666666,3.90713333333,1.3654,9.25996666667,3.2588,3.10966666667,7.04523333333
266.24,1.6818,3.65235151515,2.08033333333,4.379,1.35406666667,9.54686666667,3.51626666667,3.30346666667,7.11993333333
266.61,2.2664,3.9864,2.3986,4.89813333333,1.811,10.1588,4.16733333333,3.74366666667,7.63323333333
266.98,2.58733333333,4.53222424242,2.94886666667,5.33226666667,2.22053333333,10.3029666667,5.0572,4.22706666666,8.05706666667
267.36,3.14313333333,4.96609090909,3.41493333333,5.6932,2.8218,10.7338333333,5.59433333333,4.44273333333,8.41853333333
267.73,3.25433333333,5.0337030303,3.58933333333,5.652,2.73273333333,10.5384333333,5.58033333333,4.48426666667,8.40386666667
268.10,3.15773333333,4.59508484848,3.3618,5.08553333333,2.3456,10.1163333333,5.2326,4.22606666667,8.0556
268.48,2.75473333333,4.03507878788,2.6798,4.52086666667,2.0472,9.7752,4.54893333333,3.70106666667,7.67623333333
268.85,2.489,3.70616969697,2.30386666667,4.23313333333,1.74873333333,9.40076666667,4.28866666667,3.73813333333,7.41843333333
269.22,2.75173333333,3.86608484848,2.5412,4.2856,1.89106666667,9.6886,4.43226666667,3.95606666667,7.60533333333
269.59,2.7514,3.79638787879,2.738,4.16053333333,1.9488,9.6767,4.49486666667,3.92866666667,7.45153333333
